lot_id,wafer_id,operation_no,equipment_id,chamber_id,recipe_id,recipe_version,parameter_name,baseline_value,observed_value,delta_percent,unit,trend_slope,ooc_flag,severity,measured_at
LOT_A_002,LOT_A_002_W18,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.050,0.055,s,0.000,false,NORMAL,2026-07-02T23:07:00+00:00
LOT_A_002,LOT_A_002_W18,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.629,-0.074,nm/min,0.000,false,NORMAL,2026-07-02T23:07:00+00:00
LOT_A_002,LOT_A_002_W19,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.615,-0.256,ml/min,0.000,false,NORMAL,2026-07-02T23:08:00+00:00
LOT_A_002,LOT_A_002_W19,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.077,0.085,s,0.000,false,NORMAL,2026-07-02T23:08:00+00:00
LOT_A_002,LOT_A_002_W19,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.423,-0.115,nm/min,0.000,false,NORMAL,2026-07-02T23:08:00+00:00
LOT_A_002,LOT_A_002_W20,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.875,-0.084,ml/min,0.000,false,NORMAL,2026-07-02T23:09:00+00:00
LOT_A_002,LOT_A_002_W20,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.025,0.028,s,0.000,false,NORMAL,2026-07-02T23:09:00+00:00
LOT_A_002,LOT_A_002_W20,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.812,-0.038,nm/min,0.000,false,NORMAL,2026-07-02T23:09:00+00:00
LOT_A_002,LOT_A_002_W21,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.501,-0.333,ml/min,0.000,false,NORMAL,2026-07-02T23:10:00+00:00
LOT_A_002,LOT_A_002_W21,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.100,0.111,s,0.000,false,NORMAL,2026-07-02T23:10:00+00:00
LOT_A_002,LOT_A_002_W21,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.251,-0.150,nm/min,0.000,false,NORMAL,2026-07-02T23:10:00+00:00
LOT_A_002,LOT_A_002_W22,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.520,0.347,ml/min,0.000,false,NORMAL,2026-07-02T23:11:00+00:00
LOT_A_002,LOT_A_002_W22,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.896,-0.116,s,0.000,false,NORMAL,2026-07-02T23:11:00+00:00
LOT_A_002,LOT_A_002_W22,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.780,0.156,nm/min,0.000,false,NORMAL,2026-07-02T23:11:00+00:00
LOT_A_002,LOT_A_002_W23,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.676,-0.216,ml/min,0.000,false,NORMAL,2026-07-02T23:12:00+00:00
LOT_A_002,LOT_A_002_W23,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.065,0.072,s,0.000,false,NORMAL,2026-07-02T23:12:00+00:00
LOT_A_002,LOT_A_002_W23,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.514,-0.097,nm/min,0.000,false,NORMAL,2026-07-02T23:12:00+00:00
LOT_A_002,LOT_A_002_W24,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.236,-0.509,ml/min,0.000,false,NORMAL,2026-07-02T23:13:00+00:00
LOT_A_002,LOT_A_002_W24,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.153,0.170,s,0.000,false,NORMAL,2026-07-02T23:13:00+00:00
LOT_A_002,LOT_A_002_W24,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,498.854,-0.229,nm/min,0.000,false,NORMAL,2026-07-02T23:13:00+00:00
LOT_A_002,LOT_A_002_W25,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.851,-0.099,ml/min,0.000,false,NORMAL,2026-07-02T23:14:00+00:00
LOT_A_002,LOT_A_002_W25,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.030,0.033,s,0.000,false,NORMAL,2026-07-02T23:14:00+00:00
LOT_A_002,LOT_A_002_W25,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.776,-0.045,nm/min,0.000,false,NORMAL,2026-07-02T23:14:00+00:00
LOT_A_003,LOT_A_003_W01,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.644,0.429,ml/min,0.000,false,NORMAL,2026-07-03T04:50:00+00:00
LOT_A_003,LOT_A_003_W01,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.871,-0.143,s,0.000,false,NORMAL,2026-07-03T04:50:00+00:00
LOT_A_003,LOT_A_003_W01,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.965,0.193,nm/min,0.000,false,NORMAL,2026-07-03T04:50:00+00:00
LOT_A_003,LOT_A_003_W02,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.565,-0.290,ml/min,0.000,false,NORMAL,2026-07-03T04:51:00+00:00
LOT_A_003,LOT_A_003_W02,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.087,0.097,s,0.000,false,NORMAL,2026-07-03T04:51:00+00:00
LOT_A_003,LOT_A_003_W02,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.347,-0.131,nm/min,0.000,false,NORMAL,2026-07-03T04:51:00+00:00
LOT_A_003,LOT_A_003_W03,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.383,-0.411,ml/min,0.000,false,NORMAL,2026-07-03T04:52:00+00:00
LOT_A_003,LOT_A_003_W03,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.123,0.137,s,0.000,false,NORMAL,2026-07-03T04:52:00+00:00
LOT_A_003,LOT_A_003_W03,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.074,-0.185,nm/min,0.000,false,NORMAL,2026-07-03T04:52:00+00:00
LOT_A_003,LOT_A_003_W04,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.645,0.430,ml/min,0.000,false,NORMAL,2026-07-03T04:53:00+00:00
LOT_A_003,LOT_A_003_W04,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.871,-0.143,s,0.000,false,NORMAL,2026-07-03T04:53:00+00:00
LOT_A_003,LOT_A_003_W04,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.968,0.194,nm/min,0.000,false,NORMAL,2026-07-03T04:53:00+00:00
LOT_A_003,LOT_A_003_W05,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.861,-0.093,ml/min,0.000,false,NORMAL,2026-07-03T04:54:00+00:00
LOT_A_003,LOT_A_003_W05,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.028,0.031,s,0.000,false,NORMAL,2026-07-03T04:54:00+00:00
LOT_A_003,LOT_A_003_W05,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.791,-0.042,nm/min,0.000,false,NORMAL,2026-07-03T04:54:00+00:00
LOT_A_003,LOT_A_003_W06,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.979,-0.014,ml/min,0.000,false,NORMAL,2026-07-03T04:55:00+00:00
LOT_A_003,LOT_A_003_W06,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.004,0.005,s,0.000,false,NORMAL,2026-07-03T04:55:00+00:00
LOT_A_003,LOT_A_003_W06,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.969,-0.006,nm/min,0.000,false,NORMAL,2026-07-03T04:55:00+00:00
LOT_A_003,LOT_A_003_W07,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.054,0.036,ml/min,0.000,false,NORMAL,2026-07-03T04:56:00+00:00
LOT_A_003,LOT_A_003_W07,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.989,-0.012,s,0.000,false,NORMAL,2026-07-03T04:56:00+00:00
LOT_A_003,LOT_A_003_W07,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.081,0.016,nm/min,0.000,false,NORMAL,2026-07-03T04:56:00+00:00
LOT_A_003,LOT_A_003_W08,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.823,-0.118,ml/min,0.000,false,NORMAL,2026-07-03T04:57:00+00:00
LOT_A_003,LOT_A_003_W08,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.035,0.039,s,0.000,false,NORMAL,2026-07-03T04:57:00+00:00
LOT_A_003,LOT_A_003_W08,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.734,-0.053,nm/min,0.000,false,NORMAL,2026-07-03T04:57:00+00:00
LOT_A_003,LOT_A_003_W09,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.861,-0.093,ml/min,0.000,false,NORMAL,2026-07-03T04:58:00+00:00
LOT_A_003,LOT_A_003_W09,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.028,0.031,s,0.000,false,NORMAL,2026-07-03T04:58:00+00:00
LOT_A_003,LOT_A_003_W09,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.791,-0.042,nm/min,0.000,false,NORMAL,2026-07-03T04:58:00+00:00
LOT_A_003,LOT_A_003_W10,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.545,0.363,ml/min,0.000,false,NORMAL,2026-07-03T04:59:00+00:00
LOT_A_003,LOT_A_003_W10,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.891,-0.121,s,0.000,false,NORMAL,2026-07-03T04:59:00+00:00
LOT_A_003,LOT_A_003_W10,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.817,0.163,nm/min,0.000,false,NORMAL,2026-07-03T04:59:00+00:00
LOT_A_003,LOT_A_003_W11,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.456,0.304,ml/min,0.000,false,NORMAL,2026-07-03T05:00:00+00:00
LOT_A_003,LOT_A_003_W11,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.909,-0.101,s,0.000,false,NORMAL,2026-07-03T05:00:00+00:00
LOT_A_003,LOT_A_003_W11,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.684,0.137,nm/min,0.000,false,NORMAL,2026-07-03T05:00:00+00:00
LOT_A_003,LOT_A_003_W12,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.612,-0.259,ml/min,0.000,false,NORMAL,2026-07-03T05:01:00+00:00
LOT_A_003,LOT_A_003_W12,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.078,0.086,s,0.000,false,NORMAL,2026-07-03T05:01:00+00:00
LOT_A_003,LOT_A_003_W12,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.418,-0.116,nm/min,0.000,false,NORMAL,2026-07-03T05:01:00+00:00
LOT_A_003,LOT_A_003_W13,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.759,-0.161,ml/min,0.000,false,NORMAL,2026-07-03T05:02:00+00:00
LOT_A_003,LOT_A_003_W13,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.048,0.054,s,0.000,false,NORMAL,2026-07-03T05:02:00+00:00
LOT_A_003,LOT_A_003_W13,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.639,-0.072,nm/min,0.000,false,NORMAL,2026-07-03T05:02:00+00:00
LOT_A_003,LOT_A_003_W14,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.659,-0.228,ml/min,0.000,false,NORMAL,2026-07-03T05:03:00+00:00
LOT_A_003,LOT_A_003_W14,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.068,0.076,s,0.000,false,NORMAL,2026-07-03T05:03:00+00:00
LOT_A_003,LOT_A_003_W14,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.488,-0.102,nm/min,0.000,false,NORMAL,2026-07-03T05:03:00+00:00
LOT_A_003,LOT_A_003_W15,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.621,-0.253,ml/min,0.000,false,NORMAL,2026-07-03T05:04:00+00:00
LOT_A_003,LOT_A_003_W15,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.076,0.084,s,0.000,false,NORMAL,2026-07-03T05:04:00+00:00
LOT_A_003,LOT_A_003_W15,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.431,-0.114,nm/min,0.000,false,NORMAL,2026-07-03T05:04:00+00:00
LOT_A_003,LOT_A_003_W16,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.681,0.454,ml/min,0.000,false,NORMAL,2026-07-03T05:05:00+00:00
LOT_A_003,LOT_A_003_W16,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.864,-0.151,s,0.000,false,NORMAL,2026-07-03T05:05:00+00:00
LOT_A_003,LOT_A_003_W16,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,501.021,0.204,nm/min,0.000,false,NORMAL,2026-07-03T05:05:00+00:00
LOT_A_003,LOT_A_003_W17,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.736,-0.176,ml/min,0.000,false,NORMAL,2026-07-03T05:06:00+00:00
LOT_A_003,LOT_A_003_W17,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.053,0.059,s,0.000,false,NORMAL,2026-07-03T05:06:00+00:00
LOT_A_003,LOT_A_003_W17,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.604,-0.079,nm/min,0.000,false,NORMAL,2026-07-03T05:06:00+00:00
LOT_A_003,LOT_A_003_W18,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.844,-0.104,ml/min,0.000,false,NORMAL,2026-07-03T05:07:00+00:00
LOT_A_003,LOT_A_003_W18,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.031,0.035,s,0.000,false,NORMAL,2026-07-03T05:07:00+00:00
LOT_A_003,LOT_A_003_W18,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.766,-0.047,nm/min,0.000,false,NORMAL,2026-07-03T05:07:00+00:00
LOT_A_003,LOT_A_003_W19,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.546,0.364,ml/min,0.000,false,NORMAL,2026-07-03T05:08:00+00:00
LOT_A_003,LOT_A_003_W19,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.891,-0.121,s,0.000,false,NORMAL,2026-07-03T05:08:00+00:00
LOT_A_003,LOT_A_003_W19,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.820,0.164,nm/min,0.000,false,NORMAL,2026-07-03T05:08:00+00:00
LOT_A_003,LOT_A_003_W20,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,150.412,0.275,ml/min,0.000,false,NORMAL,2026-07-03T05:09:00+00:00
LOT_A_003,LOT_A_003_W20,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,89.918,-0.092,s,0.000,false,NORMAL,2026-07-03T05:09:00+00:00
LOT_A_003,LOT_A_003_W20,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.618,0.124,nm/min,0.000,false,NORMAL,2026-07-03T05:09:00+00:00
LOT_A_003,LOT_A_003_W21,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.337,0.225,ml/min,0.000,false,NORMAL,2026-07-03T05:10:00+00:00
LOT_A_003,LOT_A_003_W21,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.933,-0.075,s,0.000,false,NORMAL,2026-07-03T05:10:00+00:00
LOT_A_003,LOT_A_003_W21,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.505,0.101,nm/min,0.000,false,NORMAL,2026-07-03T05:10:00+00:00
LOT_A_003,LOT_A_003_W22,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.613,-0.258,ml/min,0.000,false,NORMAL,2026-07-03T05:11:00+00:00
LOT_A_003,LOT_A_003_W22,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.077,0.086,s,0.000,false,NORMAL,2026-07-03T05:11:00+00:00
LOT_A_003,LOT_A_003_W22,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.419,-0.116,nm/min,0.000,false,NORMAL,2026-07-03T05:11:00+00:00
LOT_A_003,LOT_A_003_W23,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.051,0.034,ml/min,0.000,false,NORMAL,2026-07-03T05:12:00+00:00
LOT_A_003,LOT_A_003_W23,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.990,-0.011,s,0.000,false,NORMAL,2026-07-03T05:12:00+00:00
LOT_A_003,LOT_A_003_W23,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.076,0.015,nm/min,0.000,false,NORMAL,2026-07-03T05:12:00+00:00
LOT_A_003,LOT_A_003_W24,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.298,-0.468,ml/min,0.000,false,NORMAL,2026-07-03T05:13:00+00:00
LOT_A_003,LOT_A_003_W24,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.140,0.156,s,0.000,false,NORMAL,2026-07-03T05:13:00+00:00
LOT_A_003,LOT_A_003_W24,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,498.947,-0.211,nm/min,0.000,false,NORMAL,2026-07-03T05:13:00+00:00
LOT_A_003,LOT_A_003_W25,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,150.289,0.193,ml/min,0.000,false,NORMAL,2026-07-03T05:14:00+00:00
LOT_A_003,LOT_A_003_W25,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,89.942,-0.064,s,0.000,false,NORMAL,2026-07-03T05:14:00+00:00
LOT_A_003,LOT_A_003_W25,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.434,0.087,nm/min,0.000,false,NORMAL,2026-07-03T05:14:00+00:00
LOT_A_004,LOT_A_004_W01,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.866,-0.089,ml/min,0.000,false,NORMAL,2026-07-03T10:50:00+00:00
LOT_A_004,LOT_A_004_W01,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.027,0.030,s,0.000,false,NORMAL,2026-07-03T10:50:00+00:00
LOT_A_004,LOT_A_004_W01,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.799,-0.040,nm/min,0.000,false,NORMAL,2026-07-03T10:50:00+00:00
LOT_A_004,LOT_A_004_W02,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.730,0.486,ml/min,0.000,false,NORMAL,2026-07-03T10:51:00+00:00
LOT_A_004,LOT_A_004_W02,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.854,-0.162,s,0.000,false,NORMAL,2026-07-03T10:51:00+00:00
LOT_A_004,LOT_A_004_W02,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,501.094,0.219,nm/min,0.000,false,NORMAL,2026-07-03T10:51:00+00:00
LOT_A_004,LOT_A_004_W03,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.255,0.170,ml/min,0.000,false,NORMAL,2026-07-03T10:52:00+00:00
LOT_A_004,LOT_A_004_W03,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.949,-0.057,s,0.000,false,NORMAL,2026-07-03T10:52:00+00:00
LOT_A_004,LOT_A_004_W03,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.383,0.077,nm/min,0.000,false,NORMAL,2026-07-03T10:52:00+00:00
LOT_A_004,LOT_A_004_W04,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.808,-0.128,ml/min,0.000,false,NORMAL,2026-07-03T10:53:00+00:00
LOT_A_004,LOT_A_004_W04,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.038,0.043,s,0.000,false,NORMAL,2026-07-03T10:53:00+00:00
LOT_A_004,LOT_A_004_W04,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.711,-0.058,nm/min,0.000,false,NORMAL,2026-07-03T10:53:00+00:00
LOT_A_004,LOT_A_004_W05,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.811,-0.126,ml/min,0.000,false,NORMAL,2026-07-03T10:54:00+00:00
LOT_A_004,LOT_A_004_W05,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.038,0.042,s,0.000,false,NORMAL,2026-07-03T10:54:00+00:00
LOT_A_004,LOT_A_004_W05,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.717,-0.057,nm/min,0.000,false,NORMAL,2026-07-03T10:54:00+00:00
LOT_A_004,LOT_A_004_W06,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.235,0.157,ml/min,0.000,false,NORMAL,2026-07-03T10:55:00+00:00
LOT_A_004,LOT_A_004_W06,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.953,-0.052,s,0.000,false,NORMAL,2026-07-03T10:55:00+00:00
LOT_A_004,LOT_A_004_W06,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.353,0.071,nm/min,0.000,false,NORMAL,2026-07-03T10:55:00+00:00
LOT_A_004,LOT_A_004_W07,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.925,-0.050,ml/min,0.000,false,NORMAL,2026-07-03T10:56:00+00:00
LOT_A_004,LOT_A_004_W07,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.015,0.017,s,0.000,false,NORMAL,2026-07-03T10:56:00+00:00
LOT_A_004,LOT_A_004_W07,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.887,-0.023,nm/min,0.000,false,NORMAL,2026-07-03T10:56:00+00:00
LOT_A_004,LOT_A_004_W08,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.511,-0.326,ml/min,0.000,false,NORMAL,2026-07-03T10:57:00+00:00
LOT_A_004,LOT_A_004_W08,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.098,0.109,s,0.000,false,NORMAL,2026-07-03T10:57:00+00:00
LOT_A_004,LOT_A_004_W08,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.266,-0.147,nm/min,0.000,false,NORMAL,2026-07-03T10:57:00+00:00
LOT_A_004,LOT_A_004_W09,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.473,0.315,ml/min,0.000,false,NORMAL,2026-07-03T10:58:00+00:00
LOT_A_004,LOT_A_004_W09,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.905,-0.105,s,0.000,false,NORMAL,2026-07-03T10:58:00+00:00
LOT_A_004,LOT_A_004_W09,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.709,0.142,nm/min,0.000,false,NORMAL,2026-07-03T10:58:00+00:00
LOT_A_004,LOT_A_004_W10,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,slurry_flow,150.000,150.044,0.029,ml/min,0.000,false,NORMAL,2026-07-03T10:59:00+00:00
LOT_A_004,LOT_A_004_W10,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,endpoint_time,90.000,89.991,-0.010,s,0.000,false,NORMAL,2026-07-03T10:59:00+00:00
LOT_A_004,LOT_A_004_W10,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.065,0.013,nm/min,0.000,false,NORMAL,2026-07-03T10:59:00+00:00
