lot_id,wafer_id,test_item,parameter_name,measured_value,spec_low,spec_high,pass_fail,fail_mode,tested_at
LOT_A_008,LOT_A_008_W08,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T15:27:00+00:00
LOT_A_008,LOT_A_008_W09,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T15:28:00+00:00
LOT_A_008,LOT_A_008_W10,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T15:29:00+00:00
LOT_A_008,LOT_A_008_W11,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T15:30:00+00:00
LOT_A_008,LOT_A_008_W12,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T15:31:00+00:00
LOT_A_008,LOT_A_008_W13,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T15:32:00+00:00
LOT_A_008,LOT_A_008_W14,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T15:33:00+00:00
LOT_A_008,LOT_A_008_W15,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T15:34:00+00:00
LOT_A_008,LOT_A_008_W16,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T15:35:00+00:00
LOT_A_008,LOT_A_008_W17,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T15:36:00+00:00
LOT_A_008,LOT_A_008_W18,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T15:37:00+00:00
LOT_A_008,LOT_A_008_W19,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T15:38:00+00:00
LOT_A_008,LOT_A_008_W20,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T15:39:00+00:00
LOT_A_008,LOT_A_008_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T15:40:00+00:00
LOT_A_008,LOT_A_008_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T15:41:00+00:00
LOT_A_008,LOT_A_008_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T15:42:00+00:00
LOT_A_008,LOT_A_008_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T15:43:00+00:00
LOT_A_008,LOT_A_008_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T15:44:00+00:00
LOT_A_009,LOT_A_009_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:20:00+00:00
LOT_A_009,LOT_A_009_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:21:00+00:00
LOT_A_009,LOT_A_009_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:22:00+00:00
LOT_A_009,LOT_A_009_W04,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:23:00+00:00
LOT_A_009,LOT_A_009_W05,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:24:00+00:00
LOT_A_009,LOT_A_009_W06,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:25:00+00:00
LOT_A_009,LOT_A_009_W07,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:26:00+00:00
LOT_A_009,LOT_A_009_W08,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:27:00+00:00
LOT_A_009,LOT_A_009_W09,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:28:00+00:00
LOT_A_009,LOT_A_009_W10,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:29:00+00:00
LOT_A_009,LOT_A_009_W11,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:30:00+00:00
LOT_A_009,LOT_A_009_W12,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:31:00+00:00
LOT_A_009,LOT_A_009_W13,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:32:00+00:00
LOT_A_009,LOT_A_009_W14,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:33:00+00:00
LOT_A_009,LOT_A_009_W15,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:34:00+00:00
LOT_A_009,LOT_A_009_W16,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:35:00+00:00
LOT_A_009,LOT_A_009_W17,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:36:00+00:00
LOT_A_009,LOT_A_009_W18,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:37:00+00:00
LOT_A_009,LOT_A_009_W19,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:38:00+00:00
LOT_A_009,LOT_A_009_W20,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:39:00+00:00
LOT_A_009,LOT_A_009_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:40:00+00:00
LOT_A_009,LOT_A_009_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:41:00+00:00
LOT_A_009,LOT_A_009_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:42:00+00:00
LOT_A_009,LOT_A_009_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:43:00+00:00
LOT_A_009,LOT_A_009_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-04T21:44:00+00:00
LOT_A_010,LOT_A_010_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:20:00+00:00
LOT_A_010,LOT_A_010_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:21:00+00:00
LOT_A_010,LOT_A_010_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:22:00+00:00
LOT_A_010,LOT_A_010_W04,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:23:00+00:00
LOT_A_010,LOT_A_010_W05,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:24:00+00:00
LOT_A_010,LOT_A_010_W06,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:25:00+00:00
LOT_A_010,LOT_A_010_W07,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:26:00+00:00
LOT_A_010,LOT_A_010_W08,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:27:00+00:00
LOT_A_010,LOT_A_010_W09,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:28:00+00:00
LOT_A_010,LOT_A_010_W10,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:29:00+00:00
LOT_A_010,LOT_A_010_W11,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:30:00+00:00
LOT_A_010,LOT_A_010_W12,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:31:00+00:00
LOT_A_010,LOT_A_010_W13,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:32:00+00:00
LOT_A_010,LOT_A_010_W14,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:33:00+00:00
LOT_A_010,LOT_A_010_W15,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:34:00+00:00
LOT_A_010,LOT_A_010_W16,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:35:00+00:00
LOT_A_010,LOT_A_010_W17,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:36:00+00:00
LOT_A_010,LOT_A_010_W18,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:37:00+00:00
LOT_A_010,LOT_A_010_W19,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:38:00+00:00
LOT_A_010,LOT_A_010_W20,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:39:00+00:00
LOT_A_010,LOT_A_010_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:40:00+00:00
LOT_A_010,LOT_A_010_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:41:00+00:00
LOT_A_010,LOT_A_010_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:42:00+00:00
LOT_A_010,LOT_A_010_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:43:00+00:00
LOT_A_010,LOT_A_010_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T03:44:00+00:00
LOT_A_011,LOT_A_011_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:20:00+00:00
LOT_A_011,LOT_A_011_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:21:00+00:00
LOT_A_011,LOT_A_011_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:22:00+00:00
LOT_A_011,LOT_A_011_W04,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:23:00+00:00
LOT_A_011,LOT_A_011_W05,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:24:00+00:00
LOT_A_011,LOT_A_011_W06,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:25:00+00:00
LOT_A_011,LOT_A_011_W07,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:26:00+00:00
LOT_A_011,LOT_A_011_W08,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:27:00+00:00
LOT_A_011,LOT_A_011_W09,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:28:00+00:00
LOT_A_011,LOT_A_011_W10,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:29:00+00:00
LOT_A_011,LOT_A_011_W11,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:30:00+00:00
LOT_A_011,LOT_A_011_W12,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:31:00+00:00
LOT_A_011,LOT_A_011_W13,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:32:00+00:00
LOT_A_011,LOT_A_011_W14,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:33:00+00:00
LOT_A_011,LOT_A_011_W15,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:34:00+00:00
LOT_A_011,LOT_A_011_W16,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:35:00+00:00
LOT_A_011,LOT_A_011_W17,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:36:00+00:00
LOT_A_011,LOT_A_011_W18,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:37:00+00:00
LOT_A_011,LOT_A_011_W19,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:38:00+00:00
LOT_A_011,LOT_A_011_W20,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:39:00+00:00
LOT_A_011,LOT_A_011_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:40:00+00:00
LOT_A_011,LOT_A_011_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:41:00+00:00
LOT_A_011,LOT_A_011_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:42:00+00:00
LOT_A_011,LOT_A_011_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:43:00+00:00
LOT_A_011,LOT_A_011_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-05T09:44:00+00:00
LOT_A_012,LOT_A_012_W01,WAT_LEAKAGE_SHORT,iddq_leakage,14.040,0.0,5.0,false,leakage_short,2026-07-05T15:20:00+00:00
LOT_A_012,LOT_A_012_W02,WAT_LEAKAGE_SHORT,iddq_leakage,14.080,0.0,5.0,false,leakage_short,2026-07-05T15:21:00+00:00
LOT_A_012,LOT_A_012_W03,WAT_LEAKAGE_SHORT,iddq_leakage,14.120,0.0,5.0,false,leakage_short,2026-07-05T15:22:00+00:00
LOT_A_012,LOT_A_012_W04,WAT_LEAKAGE_SHORT,iddq_leakage,14.160,0.0,5.0,false,leakage_short,2026-07-05T15:23:00+00:00
LOT_A_012,LOT_A_012_W05,WAT_LEAKAGE_SHORT,iddq_leakage,14.200,0.0,5.0,false,leakage_short,2026-07-05T15:24:00+00:00
LOT_A_012,LOT_A_012_W06,WAT_LEAKAGE_SHORT,iddq_leakage,14.240,0.0,5.0,false,leakage_short,2026-07-05T15:25:00+00:00
LOT_A_012,LOT_A_012_W07,WAT_LEAKAGE_SHORT,iddq_leakage,14.280,0.0,5.0,false,leakage_short,2026-07-05T15:26:00+00:00
LOT_A_012,LOT_A_012_W08,WAT_LEAKAGE_SHORT,iddq_leakage,14.320,0.0,5.0,false,leakage_short,2026-07-05T15:27:00+00:00
LOT_A_012,LOT_A_012_W09,WAT_LEAKAGE_SHORT,iddq_leakage,14.360,0.0,5.0,false,leakage_short,2026-07-05T15:28:00+00:00
LOT_A_012,LOT_A_012_W10,WAT_LEAKAGE_SHORT,iddq_leakage,14.400,0.0,5.0,false,leakage_short,2026-07-05T15:29:00+00:00
LOT_A_012,LOT_A_012_W11,WAT_LEAKAGE_SHORT,iddq_leakage,14.440,0.0,5.0,false,leakage_short,2026-07-05T15:30:00+00:00
LOT_A_012,LOT_A_012_W12,WAT_LEAKAGE_SHORT,iddq_leakage,14.480,0.0,5.0,false,leakage_short,2026-07-05T15:31:00+00:00
LOT_A_012,LOT_A_012_W13,WAT_LEAKAGE_SHORT,iddq_leakage,14.520,0.0,5.0,false,leakage_short,2026-07-05T15:32:00+00:00
LOT_A_012,LOT_A_012_W14,WAT_LEAKAGE_SHORT,iddq_leakage,14.560,0.0,5.0,false,leakage_short,2026-07-05T15:33:00+00:00
LOT_A_012,LOT_A_012_W15,WAT_LEAKAGE_SHORT,iddq_leakage,14.600,0.0,5.0,false,leakage_short,2026-07-05T15:34:00+00:00
LOT_A_012,LOT_A_012_W16,WAT_LEAKAGE_SHORT,iddq_leakage,14.640,0.0,5.0,false,leakage_short,2026-07-05T15:35:00+00:00
LOT_A_012,LOT_A_012_W17,WAT_LEAKAGE_SHORT,iddq_leakage,14.680,0.0,5.0,false,leakage_short,2026-07-05T15:36:00+00:00
LOT_A_012,LOT_A_012_W18,WAT_LEAKAGE_SHORT,iddq_leakage,14.720,0.0,5.0,false,leakage_short,2026-07-05T15:37:00+00:00
LOT_A_012,LOT_A_012_W19,WAT_LEAKAGE_SHORT,iddq_leakage,14.760,0.0,5.0,false,leakage_short,2026-07-05T15:38:00+00:00
LOT_A_012,LOT_A_012_W20,WAT_LEAKAGE_SHORT,iddq_leakage,14.800,0.0,5.0,false,leakage_short,2026-07-05T15:39:00+00:00
LOT_A_012,LOT_A_012_W21,WAT_LEAKAGE_SHORT,iddq_leakage,14.840,0.0,5.0,false,leakage_short,2026-07-05T15:40:00+00:00
LOT_A_012,LOT_A_012_W22,WAT_LEAKAGE_SHORT,iddq_leakage,14.880,0.0,5.0,false,leakage_short,2026-07-05T15:41:00+00:00
LOT_A_012,LOT_A_012_W23,WAT_LEAKAGE_SHORT,iddq_leakage,14.920,0.0,5.0,false,leakage_short,2026-07-05T15:42:00+00:00
LOT_A_012,LOT_A_012_W24,WAT_LEAKAGE_SHORT,iddq_leakage,14.960,0.0,5.0,false,leakage_short,2026-07-05T15:43:00+00:00
LOT_A_012,LOT_A_012_W25,WAT_LEAKAGE_SHORT,iddq_leakage,15.000,0.0,5.0,false,leakage_short,2026-07-05T15:44:00+00:00
LOT_A_013,LOT_A_013_W01,WAT_LEAKAGE_SHORT,iddq_leakage,14.040,0.0,5.0,false,leakage_short,2026-07-05T21:20:00+00:00
LOT_A_013,LOT_A_013_W02,WAT_LEAKAGE_SHORT,iddq_leakage,14.080,0.0,5.0,false,leakage_short,2026-07-05T21:21:00+00:00
LOT_A_013,LOT_A_013_W03,WAT_LEAKAGE_SHORT,iddq_leakage,14.120,0.0,5.0,false,leakage_short,2026-07-05T21:22:00+00:00
LOT_A_013,LOT_A_013_W04,WAT_LEAKAGE_SHORT,iddq_leakage,14.160,0.0,5.0,false,leakage_short,2026-07-05T21:23:00+00:00
LOT_A_013,LOT_A_013_W05,WAT_LEAKAGE_SHORT,iddq_leakage,14.200,0.0,5.0,false,leakage_short,2026-07-05T21:24:00+00:00
LOT_A_013,LOT_A_013_W06,WAT_LEAKAGE_SHORT,iddq_leakage,14.240,0.0,5.0,false,leakage_short,2026-07-05T21:25:00+00:00
LOT_A_013,LOT_A_013_W07,WAT_LEAKAGE_SHORT,iddq_leakage,14.280,0.0,5.0,false,leakage_short,2026-07-05T21:26:00+00:00
LOT_A_013,LOT_A_013_W08,WAT_LEAKAGE_SHORT,iddq_leakage,14.320,0.0,5.0,false,leakage_short,2026-07-05T21:27:00+00:00
LOT_A_013,LOT_A_013_W09,WAT_LEAKAGE_SHORT,iddq_leakage,14.360,0.0,5.0,false,leakage_short,2026-07-05T21:28:00+00:00
LOT_A_013,LOT_A_013_W10,WAT_LEAKAGE_SHORT,iddq_leakage,14.400,0.0,5.0,false,leakage_short,2026-07-05T21:29:00+00:00
LOT_A_013,LOT_A_013_W11,WAT_LEAKAGE_SHORT,iddq_leakage,14.440,0.0,5.0,false,leakage_short,2026-07-05T21:30:00+00:00
LOT_A_013,LOT_A_013_W12,WAT_LEAKAGE_SHORT,iddq_leakage,14.480,0.0,5.0,false,leakage_short,2026-07-05T21:31:00+00:00
LOT_A_013,LOT_A_013_W13,WAT_LEAKAGE_SHORT,iddq_leakage,14.520,0.0,5.0,false,leakage_short,2026-07-05T21:32:00+00:00
LOT_A_013,LOT_A_013_W14,WAT_LEAKAGE_SHORT,iddq_leakage,14.560,0.0,5.0,false,leakage_short,2026-07-05T21:33:00+00:00
LOT_A_013,LOT_A_013_W15,WAT_LEAKAGE_SHORT,iddq_leakage,14.600,0.0,5.0,false,leakage_short,2026-07-05T21:34:00+00:00
LOT_A_013,LOT_A_013_W16,WAT_LEAKAGE_SHORT,iddq_leakage,14.640,0.0,5.0,false,leakage_short,2026-07-05T21:35:00+00:00
LOT_A_013,LOT_A_013_W17,WAT_LEAKAGE_SHORT,iddq_leakage,14.680,0.0,5.0,false,leakage_short,2026-07-05T21:36:00+00:00
LOT_A_013,LOT_A_013_W18,WAT_LEAKAGE_SHORT,iddq_leakage,14.720,0.0,5.0,false,leakage_short,2026-07-05T21:37:00+00:00
LOT_A_013,LOT_A_013_W19,WAT_LEAKAGE_SHORT,iddq_leakage,14.760,0.0,5.0,false,leakage_short,2026-07-05T21:38:00+00:00
LOT_A_013,LOT_A_013_W20,WAT_LEAKAGE_SHORT,iddq_leakage,14.800,0.0,5.0,false,leakage_short,2026-07-05T21:39:00+00:00
LOT_A_013,LOT_A_013_W21,WAT_LEAKAGE_SHORT,iddq_leakage,14.840,0.0,5.0,false,leakage_short,2026-07-05T21:40:00+00:00
LOT_A_013,LOT_A_013_W22,WAT_LEAKAGE_SHORT,iddq_leakage,14.880,0.0,5.0,false,leakage_short,2026-07-05T21:41:00+00:00
LOT_A_013,LOT_A_013_W23,WAT_LEAKAGE_SHORT,iddq_leakage,14.920,0.0,5.0,false,leakage_short,2026-07-05T21:42:00+00:00
LOT_A_013,LOT_A_013_W24,WAT_LEAKAGE_SHORT,iddq_leakage,14.960,0.0,5.0,false,leakage_short,2026-07-05T21:43:00+00:00
LOT_A_013,LOT_A_013_W25,WAT_LEAKAGE_SHORT,iddq_leakage,15.000,0.0,5.0,false,leakage_short,2026-07-05T21:44:00+00:00
LOT_A_014,LOT_A_014_W01,WAT_LEAKAGE_SHORT,iddq_leakage,14.040,0.0,5.0,false,leakage_short,2026-07-06T03:20:00+00:00
LOT_A_014,LOT_A_014_W02,WAT_LEAKAGE_SHORT,iddq_leakage,14.080,0.0,5.0,false,leakage_short,2026-07-06T03:21:00+00:00
LOT_A_014,LOT_A_014_W03,WAT_LEAKAGE_SHORT,iddq_leakage,14.120,0.0,5.0,false,leakage_short,2026-07-06T03:22:00+00:00
LOT_A_014,LOT_A_014_W04,WAT_LEAKAGE_SHORT,iddq_leakage,14.160,0.0,5.0,false,leakage_short,2026-07-06T03:23:00+00:00
LOT_A_014,LOT_A_014_W05,WAT_LEAKAGE_SHORT,iddq_leakage,14.200,0.0,5.0,false,leakage_short,2026-07-06T03:24:00+00:00
LOT_A_014,LOT_A_014_W06,WAT_LEAKAGE_SHORT,iddq_leakage,14.240,0.0,5.0,false,leakage_short,2026-07-06T03:25:00+00:00
LOT_A_014,LOT_A_014_W07,WAT_LEAKAGE_SHORT,iddq_leakage,14.280,0.0,5.0,false,leakage_short,2026-07-06T03:26:00+00:00
LOT_A_014,LOT_A_014_W08,WAT_LEAKAGE_SHORT,iddq_leakage,14.320,0.0,5.0,false,leakage_short,2026-07-06T03:27:00+00:00
LOT_A_014,LOT_A_014_W09,WAT_LEAKAGE_SHORT,iddq_leakage,14.360,0.0,5.0,false,leakage_short,2026-07-06T03:28:00+00:00
LOT_A_014,LOT_A_014_W10,WAT_LEAKAGE_SHORT,iddq_leakage,14.400,0.0,5.0,false,leakage_short,2026-07-06T03:29:00+00:00
LOT_A_014,LOT_A_014_W11,WAT_LEAKAGE_SHORT,iddq_leakage,14.440,0.0,5.0,false,leakage_short,2026-07-06T03:30:00+00:00
LOT_A_014,LOT_A_014_W12,WAT_LEAKAGE_SHORT,iddq_leakage,14.480,0.0,5.0,false,leakage_short,2026-07-06T03:31:00+00:00
LOT_A_014,LOT_A_014_W13,WAT_LEAKAGE_SHORT,iddq_leakage,14.520,0.0,5.0,false,leakage_short,2026-07-06T03:32:00+00:00
LOT_A_014,LOT_A_014_W14,WAT_LEAKAGE_SHORT,iddq_leakage,14.560,0.0,5.0,false,leakage_short,2026-07-06T03:33:00+00:00
LOT_A_014,LOT_A_014_W15,WAT_LEAKAGE_SHORT,iddq_leakage,14.600,0.0,5.0,false,leakage_short,2026-07-06T03:34:00+00:00
LOT_A_014,LOT_A_014_W16,WAT_LEAKAGE_SHORT,iddq_leakage,14.640,0.0,5.0,false,leakage_short,2026-07-06T03:35:00+00:00
LOT_A_014,LOT_A_014_W17,WAT_LEAKAGE_SHORT,iddq_leakage,14.680,0.0,5.0,false,leakage_short,2026-07-06T03:36:00+00:00
LOT_A_014,LOT_A_014_W18,WAT_LEAKAGE_SHORT,iddq_leakage,14.720,0.0,5.0,false,leakage_short,2026-07-06T03:37:00+00:00
LOT_A_014,LOT_A_014_W19,WAT_LEAKAGE_SHORT,iddq_leakage,14.760,0.0,5.0,false,leakage_short,2026-07-06T03:38:00+00:00
LOT_A_014,LOT_A_014_W20,WAT_LEAKAGE_SHORT,iddq_leakage,14.800,0.0,5.0,false,leakage_short,2026-07-06T03:39:00+00:00
LOT_A_014,LOT_A_014_W21,WAT_LEAKAGE_SHORT,iddq_leakage,14.840,0.0,5.0,false,leakage_short,2026-07-06T03:40:00+00:00
LOT_A_014,LOT_A_014_W22,WAT_LEAKAGE_SHORT,iddq_leakage,14.880,0.0,5.0,false,leakage_short,2026-07-06T03:41:00+00:00
LOT_A_014,LOT_A_014_W23,WAT_LEAKAGE_SHORT,iddq_leakage,14.920,0.0,5.0,false,leakage_short,2026-07-06T03:42:00+00:00
LOT_A_014,LOT_A_014_W24,WAT_LEAKAGE_SHORT,iddq_leakage,14.960,0.0,5.0,false,leakage_short,2026-07-06T03:43:00+00:00
LOT_A_014,LOT_A_014_W25,WAT_LEAKAGE_SHORT,iddq_leakage,15.000,0.0,5.0,false,leakage_short,2026-07-06T03:44:00+00:00
LOT_A_015,LOT_A_015_W01,WAT_LEAKAGE_SHORT,iddq_leakage,14.040,0.0,5.0,false,leakage_short,2026-07-06T09:20:00+00:00
LOT_A_015,LOT_A_015_W02,WAT_LEAKAGE_SHORT,iddq_leakage,14.080,0.0,5.0,false,leakage_short,2026-07-06T09:21:00+00:00
LOT_A_015,LOT_A_015_W03,WAT_LEAKAGE_SHORT,iddq_leakage,14.120,0.0,5.0,false,leakage_short,2026-07-06T09:22:00+00:00
LOT_A_015,LOT_A_015_W04,WAT_LEAKAGE_SHORT,iddq_leakage,14.160,0.0,5.0,false,leakage_short,2026-07-06T09:23:00+00:00
LOT_A_015,LOT_A_015_W05,WAT_LEAKAGE_SHORT,iddq_leakage,14.200,0.0,5.0,false,leakage_short,2026-07-06T09:24:00+00:00
LOT_A_015,LOT_A_015_W06,WAT_LEAKAGE_SHORT,iddq_leakage,14.240,0.0,5.0,false,leakage_short,2026-07-06T09:25:00+00:00
LOT_A_015,LOT_A_015_W07,WAT_LEAKAGE_SHORT,iddq_leakage,14.280,0.0,5.0,false,leakage_short,2026-07-06T09:26:00+00:00
LOT_A_015,LOT_A_015_W08,WAT_LEAKAGE_SHORT,iddq_leakage,14.320,0.0,5.0,false,leakage_short,2026-07-06T09:27:00+00:00
LOT_A_015,LOT_A_015_W09,WAT_LEAKAGE_SHORT,iddq_leakage,14.360,0.0,5.0,false,leakage_short,2026-07-06T09:28:00+00:00
